date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:51:24	39113/39113	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-98c9%22	https://scikit-learn.org/stable/auto_examples/linear_model/plot_theilsen.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/auto_examples/linear_model/plot_theilsen.html	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:51:24	20215/20215	---M--	200	added ('OK')	image/png	etag:%22645b7f70-4ef7%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_tweedie_regression_insurance_claims_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/sphx_glr_plot_tweedie_regression_insurance_claims_thumb.png	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:51:25	118301/118301	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-1ce1d%22	https://scikit-learn.org/stable/auto_examples/linear_model/plot_tweedie_regression_insurance_claims.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/auto_examples/linear_model/plot_tweedie_regression_insurance_claims.html	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:51:25	44630/44630	---M--	200	added ('OK')	image/png	etag:%22645b7f70-ae56%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_linear_model_coefficient_interpretation_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/sphx_glr_plot_linear_model_coefficient_interpretation_thumb.png	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:51:25	189969/189969	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f70-2e611%22	https://scikit-learn.org/stable/auto_examples/inspection/plot_linear_model_coefficient_interpretation.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/auto_examples/inspection/plot_linear_model_coefficient_interpretation.html	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:51:25	33246/33246	---M--	200	added ('OK')	image/png	etag:%22645b7f70-81de%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_causal_interpretation_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/sphx_glr_plot_causal_interpretation_thumb.png	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:51:26	43754/43754	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f70-aaea%22	https://scikit-learn.org/stable/auto_examples/inspection/plot_causal_interpretation.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/auto_examples/inspection/plot_causal_interpretation.html	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:51:26	56864/56864	---M--	200	added ('OK')	image/png	etag:%22645b7f70-de20%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_partial_dependence_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/sphx_glr_plot_partial_dependence_thumb.png	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:51:26	118907/118907	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f70-1d07b%22	https://scikit-learn.org/stable/auto_examples/inspection/plot_partial_dependence.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/auto_examples/inspection/plot_partial_dependence.html	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:51:26	12090/12090	---M--	200	added ('OK')	image/png	etag:%22645b7f70-2f3a%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_permutation_importance_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/sphx_glr_plot_permutation_importance_thumb.png	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:51:27	76863/76863	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f70-12c3f%22	https://scikit-learn.org/stable/auto_examples/inspection/plot_permutation_importance.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/auto_examples/inspection/plot_permutation_importance.html	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:51:27	28394/28394	---M--	200	added ('OK')	image/png	etag:%22645b7f70-6eea%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_permutation_importance_multicollinear_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/sphx_glr_plot_permutation_importance_multicollinear_thumb.png	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:51:27	42916/42916	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f70-a7a4%22	https://scikit-learn.org/stable/auto_examples/inspection/plot_permutation_importance_multicollinear.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/auto_examples/inspection/plot_permutation_importance_multicollinear.html	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:51:27	8757/8757	---M--	200	added ('OK')	image/png	etag:%22645b7f70-2235%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_scalable_poly_kernels_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/sphx_glr_plot_scalable_poly_kernels_thumb.png	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:51:28	50243/50243	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f70-c443%22	https://scikit-learn.org/stable/auto_examples/kernel_approximation/plot_scalable_poly_kernels.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/auto_examples/kernel_approximation/plot_scalable_poly_kernels.html	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:51:28	45118/45118	---M--	200	added ('OK')	image/png	etag:%22645b7f70-b03e%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_compare_methods_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/sphx_glr_plot_compare_methods_thumb.png	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:51:28	48395/48395	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-bd0b%22	https://scikit-learn.org/stable/auto_examples/manifold/plot_compare_methods.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/auto_examples/manifold/plot_compare_methods.html	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:51:28	71631/71631	---M--	200	added ('OK')	image/png	etag:%22645b7f70-117cf%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_manifold_sphere_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/sphx_glr_plot_manifold_sphere_thumb.png	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:51:29	54781/54781	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-d5fd%22	https://scikit-learn.org/stable/auto_examples/manifold/plot_manifold_sphere.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/auto_examples/manifold/plot_manifold_sphere.html	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:51:29	29061/29061	---M--	200	added ('OK')	image/png	etag:%22645b7f70-7185%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_lle_digits_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/sphx_glr_plot_lle_digits_thumb.png	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:51:29	55205/55205	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-d7a5%22	https://scikit-learn.org/stable/auto_examples/manifold/plot_lle_digits.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/auto_examples/manifold/plot_lle_digits.html	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:51:29	72246/72246	---M--	200	added ('OK')	image/png	etag:%22645b7f70-11a36%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_mds_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/sphx_glr_plot_mds_thumb.png	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:51:30	38108/38108	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-94dc%22	https://scikit-learn.org/stable/auto_examples/manifold/plot_mds.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/auto_examples/manifold/plot_mds.html	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:51:30	46595/46595	---M--	200	added ('OK')	image/png	etag:%22645b7f70-b603%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_swissroll_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/sphx_glr_plot_swissroll_thumb.png	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:51:30	35209/35209	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-8989%22	https://scikit-learn.org/stable/auto_examples/manifold/plot_swissroll.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/auto_examples/manifold/plot_swissroll.html	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:51:30	59910/59910	---M--	200	added ('OK')	image/png	etag:%22645b7f70-ea06%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_t_sne_perplexity_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/sphx_glr_plot_t_sne_perplexity_thumb.png	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:51:31	45410/45410	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-b162%22	https://scikit-learn.org/stable/auto_examples/manifold/plot_t_sne_perplexity.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/auto_examples/manifold/plot_t_sne_perplexity.html	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:51:31	18731/18731	---M--	200	added ('OK')	image/png	etag:%22645b7f70-492b%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_partial_dependence_visualization_api_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/sphx_glr_plot_partial_dependence_visualization_api_thumb.png	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:51:31	49567/49567	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-c19f%22	https://scikit-learn.org/stable/auto_examples/miscellaneous/plot_partial_dependence_visualization_api.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/auto_examples/miscellaneous/plot_partial_dependence_visualization_api.html	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:51:31	73512/73512	---M--	200	added ('OK')	image/png	etag:%22645b7f70-11f28%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_anomaly_comparison_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/sphx_glr_plot_anomaly_comparison_thumb.png	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:51:32	53619/53619	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-d173%22	https://scikit-learn.org/stable/auto_examples/miscellaneous/plot_anomaly_comparison.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/auto_examples/miscellaneous/plot_anomaly_comparison.html	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:51:32	22715/22715	---M--	200	added ('OK')	image/png	etag:%22645b7f70-58bb%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_kernel_ridge_regression_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/sphx_glr_plot_kernel_ridge_regression_thumb.png	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:51:32	58558/58558	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-e4be%22	https://scikit-learn.org/stable/auto_examples/miscellaneous/plot_kernel_ridge_regression.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/auto_examples/miscellaneous/plot_kernel_ridge_regression.html	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:51:32	25603/25603	---M--	200	added ('OK')	image/png	etag:%22645b7f70-6403%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_pipeline_display_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/sphx_glr_plot_pipeline_display_thumb.png	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:51:33	101210/101210	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-18b5a%22	https://scikit-learn.org/stable/auto_examples/miscellaneous/plot_pipeline_display.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/auto_examples/miscellaneous/plot_pipeline_display.html	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:51:33	25603/25603	---M--	200	added ('OK')	image/png	etag:%22645b7f70-6403%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_estimator_representation_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/sphx_glr_plot_estimator_representation_thumb.png	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:51:33	37219/37219	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-9163%22	https://scikit-learn.org/stable/auto_examples/miscellaneous/plot_estimator_representation.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/auto_examples/miscellaneous/plot_estimator_representation.html	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:51:33	27917/27917	---M--	200	added ('OK')	image/png	etag:%22645b7f70-6d0d%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_outlier_detection_bench_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/sphx_glr_plot_outlier_detection_bench_thumb.png	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:51:34	52892/52892	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-ce9c%22	https://scikit-learn.org/stable/auto_examples/miscellaneous/plot_outlier_detection_bench.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/auto_examples/miscellaneous/plot_outlier_detection_bench.html	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:51:34	13834/13834	---M--	200	added ('OK')	image/png	etag:%22645b7f70-360a%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_kernel_approximation_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/sphx_glr_plot_kernel_approximation_thumb.png	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:51:34	59613/59613	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-e8dd%22	https://scikit-learn.org/stable/auto_examples/miscellaneous/plot_kernel_approximation.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/auto_examples/miscellaneous/plot_kernel_approximation.html	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:51:34	31190/31190	---M--	200	added ('OK')	image/png	etag:%22645b7f70-79d6%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_multioutput_face_completion_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/sphx_glr_plot_multioutput_face_completion_thumb.png	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:51:35	34833/34833	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-8811%22	https://scikit-learn.org/stable/auto_examples/miscellaneous/plot_multioutput_face_completion.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/auto_examples/miscellaneous/plot_multioutput_face_completion.html	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:51:35	7227/7227	---M--	200	added ('OK')	image/png	etag:%22645b7f70-1c3b%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_set_output_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/sphx_glr_plot_set_output_thumb.png	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:51:35	59609/59609	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-e8d9%22	https://scikit-learn.org/stable/auto_examples/miscellaneous/plot_set_output.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/auto_examples/miscellaneous/plot_set_output.html	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:51:36	17459/17459	---M--	200	added ('OK')	image/png	etag:%22645b7f70-4433%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_isotonic_regression_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/sphx_glr_plot_isotonic_regression_thumb.png	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:51:36	35796/35796	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-8bd4%22	https://scikit-learn.org/stable/auto_examples/miscellaneous/plot_isotonic_regression.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/auto_examples/miscellaneous/plot_isotonic_regression.html	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:51:36	64919/64919	---M--	200	added ('OK')	image/png	etag:%22645b7f70-fd97%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_multilabel_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/sphx_glr_plot_multilabel_thumb.png	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:51:37	41649/41649	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-a2b1%22	https://scikit-learn.org/stable/auto_examples/miscellaneous/plot_multilabel.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/auto_examples/miscellaneous/plot_multilabel.html	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:51:37	11062/11062	---M--	200	added ('OK')	image/png	etag:%22645b7f70-2b36%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_roc_curve_visualization_api_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/sphx_glr_plot_roc_curve_visualization_api_thumb.png	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:51:37	31888/31888	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-7c90%22	https://scikit-learn.org/stable/auto_examples/miscellaneous/plot_roc_curve_visualization_api.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/auto_examples/miscellaneous/plot_roc_curve_visualization_api.html	(from https://scikit-learn.org/stable/auto_examples/index.html)
