date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:48:06	42726/42726	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f70-a6e6%22	https://scikit-learn.org/stable/auto_examples/gaussian_process/plot_gpr_noisy_targets.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/auto_examples/gaussian_process/plot_gpr_noisy_targets.html	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:48:06	56315/56315	---M--	200	added ('OK')	image/png	etag:%22645b7f70-dbfb%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_gpc_iris_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_gpc_iris_thumb.png	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:48:07	33816/33816	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f70-8418%22	https://scikit-learn.org/stable/auto_examples/gaussian_process/plot_gpc_iris.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/auto_examples/gaussian_process/plot_gpc_iris.html	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:48:07	26086/26086	---M--	200	added ('OK')	image/png	etag:%22645b7f70-65e6%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_gpr_co2_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_gpr_co2_thumb.png	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:48:07	55273/55273	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f70-d7e9%22	https://scikit-learn.org/stable/auto_examples/gaussian_process/plot_gpr_co2.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/auto_examples/gaussian_process/plot_gpr_co2.html	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:48:07	16867/16867	---M--	200	added ('OK')	image/png	etag:%22645b7f70-41e3%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_gpr_noisy_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_gpr_noisy_thumb.png	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:48:08	59478/59478	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f70-e856%22	https://scikit-learn.org/stable/auto_examples/gaussian_process/plot_gpr_noisy.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/auto_examples/gaussian_process/plot_gpr_noisy.html	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:48:08	10154/10154	---M--	200	added ('OK')	image/png	etag:%22645b7f70-27aa%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_gpr_on_structured_data_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_gpr_on_structured_data_thumb.png	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:48:09	56269/56269	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f70-dbcd%22	https://scikit-learn.org/stable/auto_examples/gaussian_process/plot_gpr_on_structured_data.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/auto_examples/gaussian_process/plot_gpr_on_structured_data.html	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:48:09	63311/63311	---M--	200	added ('OK')	image/png	etag:%22645b7f70-f74f%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_gpc_xor_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_gpc_xor_thumb.png	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:48:09	33538/33538	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f70-8302%22	https://scikit-learn.org/stable/auto_examples/gaussian_process/plot_gpc_xor.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/auto_examples/gaussian_process/plot_gpc_xor.html	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:48:09	29073/29073	---M--	200	added ('OK')	image/png	etag:%22645b7f70-7191%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_gpr_prior_posterior_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_gpr_prior_posterior_thumb.png	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:48:09	72799/72799	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f70-11c5f%22	https://scikit-learn.org/stable/auto_examples/gaussian_process/plot_gpr_prior_posterior.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/auto_examples/gaussian_process/plot_gpr_prior_posterior.html	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:48:09	25128/25128	---M--	200	added ('OK')	image/png	etag:%22645b7f70-6228%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_gpc_isoprobability_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_gpc_isoprobability_thumb.png	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:48:10	40965/40965	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f70-a005%22	https://scikit-learn.org/stable/auto_examples/gaussian_process/plot_gpc_isoprobability.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/auto_examples/gaussian_process/plot_gpc_isoprobability.html	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:48:10	21865/21865	---M--	200	added ('OK')	image/png	etag:%22645b7f70-5569%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_gpc_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_gpc_thumb.png	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:48:10	46522/46522	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f70-b5ba%22	https://scikit-learn.org/stable/auto_examples/gaussian_process/plot_gpc.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/auto_examples/gaussian_process/plot_gpc.html	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:48:11	20784/20784	---M--	200	added ('OK')	image/png	etag:%22645b7f70-5130%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_ard_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_ard_thumb.png	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:48:11	55973/55973	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f70-daa5%22	https://scikit-learn.org/stable/auto_examples/linear_model/plot_ard.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/auto_examples/linear_model/plot_ard.html	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:48:11	27642/27642	---M--	200	added ('OK')	image/png	etag:%22645b7f70-6bfa%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_sgd_comparison_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_sgd_comparison_thumb.png	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:48:12	31409/31409	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-7ab1%22	https://scikit-learn.org/stable/auto_examples/linear_model/plot_sgd_comparison.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/auto_examples/linear_model/plot_sgd_comparison.html	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:48:12	29548/29548	---M--	200	added ('OK')	image/png	etag:%22645b7f70-736c%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_bayesian_ridge_curvefit_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_bayesian_ridge_curvefit_thumb.png	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:48:12	33471/33471	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f70-82bf%22	https://scikit-learn.org/stable/auto_examples/linear_model/plot_bayesian_ridge_curvefit.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/auto_examples/linear_model/plot_bayesian_ridge_curvefit.html	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:48:13	17324/17324	---M--	200	added ('OK')	image/png	etag:%22645b7f70-43ac%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_sgd_early_stopping_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_sgd_early_stopping_thumb.png	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:48:13	43244/43244	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-a8ec%22	https://scikit-learn.org/stable/auto_examples/linear_model/plot_sgd_early_stopping.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/auto_examples/linear_model/plot_sgd_early_stopping.html	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:48:13	25603/25603	---M--	200	added ('OK')	image/png	etag:%22645b7f70-6403%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_elastic_net_precomputed_gram_matrix_with_weighted_samples_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_elastic_net_precomputed_gram_matrix_with_weighted_samples_thumb.png	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:48:13	31506/31506	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f70-7b12%22	https://scikit-learn.org/stable/auto_examples/linear_model/plot_elastic_net_precomputed_gram_matrix_with_weighted_samples.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/auto_examples/linear_model/plot_elastic_net_precomputed_gram_matrix_with_weighted_samples.html	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:48:14	22321/22321	---M--	200	added ('OK')	image/png	etag:%22645b7f70-5731%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_huber_vs_ridge_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_huber_vs_ridge_thumb.png	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:48:14	31103/31103	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f70-797f%22	https://scikit-learn.org/stable/auto_examples/linear_model/plot_huber_vs_ridge.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/auto_examples/linear_model/plot_huber_vs_ridge.html	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:48:14	5498/5498	---M--	200	added ('OK')	image/png	etag:%22645b7f70-157a%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_multi_task_lasso_support_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_multi_task_lasso_support_thumb.png	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:48:14	35227/35227	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-899b%22	https://scikit-learn.org/stable/auto_examples/linear_model/plot_multi_task_lasso_support.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/auto_examples/linear_model/plot_multi_task_lasso_support.html	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:48:14	9737/9737	---M--	200	added ('OK')	image/png	etag:%22645b7f70-2609%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_logistic_l1_l2_sparsity_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_logistic_l1_l2_sparsity_thumb.png	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:48:15	34767/34767	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f70-87cf%22	https://scikit-learn.org/stable/auto_examples/linear_model/plot_logistic_l1_l2_sparsity.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/auto_examples/linear_model/plot_logistic_l1_l2_sparsity.html	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:48:15	34818/34818	---M--	200	added ('OK')	image/png	etag:%22645b7f70-8802%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_lasso_coordinate_descent_path_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_lasso_coordinate_descent_path_thumb.png	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:48:16	40370/40370	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f70-9db2%22	https://scikit-learn.org/stable/auto_examples/linear_model/plot_lasso_coordinate_descent_path.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/auto_examples/linear_model/plot_lasso_coordinate_descent_path.html	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:48:16	18892/18892	---M--	200	added ('OK')	image/png	etag:%22645b7f70-49cc%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_lasso_and_elasticnet_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_lasso_and_elasticnet_thumb.png	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:48:16	34259/34259	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f70-85d3%22	https://scikit-learn.org/stable/auto_examples/linear_model/plot_lasso_and_elasticnet.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/auto_examples/linear_model/plot_lasso_and_elasticnet.html	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:48:16	20454/20454	---M--	200	added ('OK')	image/png	etag:%22645b7f70-4fe6%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_lasso_lars_ic_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_lasso_lars_ic_thumb.png	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:48:17	35897/35897	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f70-8c39%22	https://scikit-learn.org/stable/auto_examples/linear_model/plot_lasso_lars_ic.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/auto_examples/linear_model/plot_lasso_lars_ic.html	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:48:17	21719/21719	---M--	200	added ('OK')	image/png	etag:%22645b7f70-54d7%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_lasso_model_selection_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_lasso_model_selection_thumb.png	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:48:17	67569/67569	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f70-107f1%22	https://scikit-learn.org/stable/auto_examples/linear_model/plot_lasso_model_selection.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/auto_examples/linear_model/plot_lasso_model_selection.html	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:48:17	25603/25603	---M--	200	added ('OK')	image/png	etag:%22645b7f70-6403%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_lasso_dense_vs_sparse_data_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_lasso_dense_vs_sparse_data_thumb.png	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:48:18	32477/32477	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f70-7edd%22	https://scikit-learn.org/stable/auto_examples/linear_model/plot_lasso_dense_vs_sparse_data.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/auto_examples/linear_model/plot_lasso_dense_vs_sparse_data.html	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:48:18	35537/35537	---M--	200	added ('OK')	image/png	etag:%22645b7f70-8ad1%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_lasso_lars_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_lasso_lars_thumb.png	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:48:18	23109/23109	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f70-5a45%22	https://scikit-learn.org/stable/auto_examples/linear_model/plot_lasso_lars.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/auto_examples/linear_model/plot_lasso_lars.html	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:48:18	6444/6444	---M--	200	added ('OK')	image/png	etag:%22645b7f70-192c%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_ols_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_ols_thumb.png	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:48:19	25199/25199	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f71-626f%22	https://scikit-learn.org/stable/auto_examples/linear_model/plot_ols.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/auto_examples/linear_model/plot_ols.html	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:48:19	36268/36268	---M--	200	added ('OK')	image/png	etag:%22645b7f70-8dac%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_iris_logistic_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_iris_logistic_thumb.png	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:48:19	23488/23488	---M-Z	200	added ('OK')	text/html	etag:W/%22645b7f70-5bc0%22	https://scikit-learn.org/stable/auto_examples/linear_model/plot_iris_logistic.html	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/auto_examples/linear_model/plot_iris_logistic.html	(from https://scikit-learn.org/stable/auto_examples/index.html)
12:48:19	20423/20423	---M--	200	added ('OK')	image/png	etag:%22645b7f70-4fc7%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_logistic_thumb.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-examples/scikit-learn.org/stable/_images/sphx_glr_plot_logistic_thumb.png	(from https://scikit-learn.org/stable/auto_examples/index.html)
